 320.11;  -80.283;  184.268;    0.000;-264.55076
 320.28;   50.610;   42.256;    0.000; 8.35436
 320.44;  -47.754;   14.515;    0.000;-62.26925
 320.61;    6.651;  -50.939;    0.000;57.58994
 320.78;   44.190;  -46.991;    0.000;91.18162
 320.95;   54.505;  -60.256;    0.000;114.76118
 321.11;  -85.332;   97.863;    0.000;-183.19481
 321.28;  -28.250;  112.272;    0.000;-140.52195
 321.45;   -7.561;  167.537;    0.000;-175.09813
 321.62;   71.540;  273.748;    0.000;-202.20834
 321.79;  -93.632;   41.029;    0.000;-134.66081
 321.95;  -15.699;  132.521;    0.000;-148.22012
 322.12;  -59.609;   39.431;    0.000;-99.04048
 322.29;    3.439;  -10.663;    0.000;14.10188
 322.46;  -97.430;  -54.548;    0.000;-42.88122
 322.63;   84.775;   48.475;    0.000;36.30007
 322.79;  -52.414;  231.653;    0.000;-284.06766
 322.96;   37.882;  110.387;    0.000;-72.50505
 323.13;  -85.577;  128.735;    0.000;-214.31168
 323.30;  -27.294;  115.167;    0.000;-142.46092
 323.46;  -34.367;  219.259;    0.000;-253.62531
 323.63;    6.528;   78.147;    0.000;-71.61850
 323.80;    7.437;  -16.964;    0.000;24.40018
 323.97;   46.830;  -40.019;    0.000;86.84921
 324.14;  -94.519;    3.441;    0.000;-97.96085
 324.30;   35.198;   23.410;    0.000;11.78839
 324.47;  -19.157;   93.982;    0.000;-113.13893
 324.64;   52.582;  -78.547;    0.000;131.12894
 324.81;  -69.399;  -52.645;    0.000;-16.75411
 324.97;   21.461;  -94.561;    0.000;116.02221
 325.14;   20.345;  125.326;    0.000;-104.98115
 325.31;   27.496;  -63.657;    0.000;91.15270
 325.48;  -12.328;   74.163;    0.000;-86.49142
 325.64;  -13.495;  -60.356;    0.000;46.86117
 325.81;   -2.309;   36.865;    0.000;-39.17448
 325.98;   15.545;   30.749;    0.000;-15.20324
 326.15;   -7.212;   29.076;    0.000;-36.28807
 326.32;   -5.531;  165.840;    0.000;-171.37101
 326.48;   26.735;  -75.930;    0.000;102.66449
 326.65;   61.618;  -21.043;    0.000;82.66114
 326.82;  -15.672;   88.024;    0.000;-103.69639
 326.99;  -10.195;  228.378;    0.000;-238.57282
 327.15;  -57.095;  -83.511;    0.000;26.41528
 327.32;   18.626;  175.258;    0.000;-156.63208
 327.49;  -58.220;   57.875;    0.000;-116.09484
 327.66;   85.588;   80.153;    0.000; 5.43403
 327.82;  -82.682;  -34.977;    0.000;-47.70486
 327.99;   30.595;  -19.946;    0.000;50.54081
 328.16; -115.724;   32.118;    0.000;-147.84214
 328.33;   31.355;  110.227;    0.000;-78.87267
 328.49;  -16.468;   86.447;    0.000;-102.91511
 328.66;   27.314;  -90.877;    0.000;118.19174
 328.83;  -69.412;  -90.347;    0.000;20.93403
 329.00;   35.545;   99.849;    0.000;-64.30325
 329.17;  -51.264;  -45.130;    0.000;-6.13381
 329.33;  -15.582;   96.934;    0.000;-112.51676
 329.50;  -47.588; -172.166;    0.000;124.57816
 329.67;   38.150;  134.004;    0.000;-95.85396
 329.84;  -11.561;  141.937;    0.000;-153.49812
 330.00;  105.654;  -31.939;    0.000;137.59333
 330.17;   47.364;  -18.572;    0.000;65.93579
 330.34;   75.251;  129.916;    0.000;-54.66417
 330.51;  -31.435;  210.951;    0.000;-242.38630
 330.67;   45.882;  -81.613;    0.000;127.49495
 330.84;  -78.592;  -50.367;    0.000;-28.22523
 331.01;   44.521;   75.046;    0.000;-30.52527
 331.18;   -9.548; -185.162;    0.000;175.61374
 331.34;   49.601;  176.355;    0.000;-126.75410
 331.51;  -46.659;  102.926;    0.000;-149.58454
 331.68;  101.805;  174.678;    0.000;-72.87281
 331.85;  -76.777;  251.712;    0.000;-328.48958
 332.01;   84.507;   71.244;    0.000;13.26287
 332.18;  -28.426;  169.152;    0.000;-197.57784
 332.35;   89.777;   47.275;    0.000;42.50177
 332.52;  -48.309;  -32.835;    0.000;-15.47448
 332.68;   34.526;   -0.553;    0.000;35.07981
 332.85;   25.486;  -62.758;    0.000;88.24423
 333.02;    0.332;   18.925;    0.000;-18.59301
 333.19;  -50.332;  -84.237;    0.000;33.90519
 333.35;   28.427;   72.835;    0.000;-44.40829
 333.52;  -13.533;   -6.860;    0.000;-6.67271
 333.69;    7.652;  -18.539;    0.000;26.19164
 333.85;  -92.691; -191.478;    0.000;98.78666
 334.02;   13.903;  -81.711;    0.000;95.61359
 334.19;  -24.686;  -23.977;    0.000;-0.70826
 334.36;  -39.665;   51.525;    0.000;-91.18962
 334.52;  -31.684;  -12.777;    0.000;-18.90656
 334.69;  -21.924;   91.696;    0.000;-113.62004
 334.86;  -38.525;  -53.359;    0.000;14.83407
 335.03;  -21.191;   37.578;    0.000;-58.76943
 335.19;  -48.397;  195.055;    0.000;-243.45242
 335.36;   17.362;  109.028;    0.000;-91.66590
 335.53;  -87.550;  236.938;    0.000;-324.48796
 335.70;  -15.962;  -50.996;    0.000;35.03389
 335.86;  -47.628;   41.429;    0.000;-89.05743
 336.03;   52.857;   54.384;    0.000;-1.52707
 336.20;  -30.157;  -83.118;    0.000;52.96107
 336.37;    3.817;  110.979;    0.000;-107.16265
 336.53;   34.756; -115.628;    0.000;150.38313
 336.70;   21.635;  112.259;    0.000;-90.62362
 336.87;   53.729; -140.731;    0.000;194.45942
 337.03;   91.419;  252.835;    0.000;-161.41506
 337.20;   20.227;  237.913;    0.000;-217.68619
 337.37;   -3.449;  205.149;    0.000;-208.59816
 337.54;  -86.519;  -28.559;    0.000;-57.96085
 337.70;  -10.414;  -27.847;    0.000;17.43234
 337.87;  -25.655;   64.126;    0.000;-89.78115
 338.04;   37.704;   65.667;    0.000;-27.96262
 338.21;  -60.617;   -7.070;    0.000;-53.54726
 338.37;   15.805;   62.578;    0.000;-46.77282
 338.54;   11.601;  104.055;    0.000;-92.45411
 338.71;  -31.514;   53.542;    0.000;-85.05577
 338.87;  -20.516; -173.158;    0.000;152.64254
 339.04;   58.759;  -67.127;    0.000;125.88652
 339.21;   20.423;  -12.665;    0.000;33.08832
 339.38;  -21.567;    6.336;    0.000;-27.90321
 339.54;  -40.579;  163.335;    0.000;-203.91338
 339.71;  -45.729;    3.018;    0.000;-48.74723
 339.88;  -71.573;   80.435;    0.000;-152.00829
 340.04;    1.691;   20.165;    0.000;-18.47448
 340.21;  -35.433;   40.151;    0.000;-75.58461
 340.38;   54.668;   11.463;    0.000;43.20519
 340.55; -103.397;  -49.145;    0.000;-54.25242
 340.71;   64.006;  -37.199;    0.000;101.20508
 340.88;   -4.596;   55.033;    0.000;-59.62862
 341.05;  -12.531;  -67.060;    0.000;54.52898
 341.21;  -35.542;  194.339;    0.000;-229.88119
 341.38;   27.849;  -67.117;    0.000;94.96615
 341.55;  -39.493;    0.344;    0.000;-39.83713
 341.72;    6.515;  -43.755;    0.000;50.26965
 341.88;  -79.405;  108.954;    0.000;-188.35919
 342.05;   23.381;   94.430;    0.000;-71.04895
 342.22;  -35.691;   92.522;    0.000;-128.21334
 342.38;   53.517;   24.846;    0.000;28.67134
 342.55;  -13.493;  203.044;    0.000;-216.53713
 342.72;   79.385;  118.231;    0.000;-38.84557
 342.89; -109.518;   84.942;    0.000;-194.45916
 343.05;   11.488;  144.542;    0.000;-133.05408
 343.22;  -64.812;  128.008;    0.000;-192.82008
 343.39;   20.819;  -72.220;    0.000;93.03904
 343.55;   32.517;    1.646;    0.000;30.87134
 343.72;   44.691;  250.665;    0.000;-205.97448
 343.89;   -7.063; -112.507;    0.000;105.44409
 344.06;  -15.243;   53.873;    0.000;-69.11518
 344.22;  -28.474;   76.447;    0.000;-104.92019
 344.39;   33.368;   37.229;    0.000;-3.86081
 344.56;   51.481;   47.341;    0.000; 4.13915
 344.72;   -6.273;  -88.431;    0.000;82.15772
 344.89;  -26.567;   34.936;    0.000;-61.50321
 345.06;   -5.218;  167.275;    0.000;-172.49316
 345.22;  -26.657;   23.326;    0.000;-49.98284
 345.39;  -27.433;  205.351;    0.000;-232.78460
 345.56;  -62.353;  106.060;    0.000;-168.41345
 345.73;   33.662;  -36.838;    0.000;70.50011
 345.89;  -63.626;   54.829;    0.000;-118.45573
 346.06;   67.503;  -89.856;    0.000;157.35947
 346.23;  -60.623;  -23.070;    0.000;-37.55234
 346.39;  -22.338;  114.362;    0.000;-136.69989
 346.56; -106.462;  -33.952;    0.000;-72.51002
 346.73;   27.509;   28.745;    0.000;-1.23544
 346.89;   54.494;   69.543;    0.000;-15.04899
 347.06;  -19.292;  -34.933;    0.000;15.64077
 347.23;  -70.468;   44.647;    0.000;-115.11510
 347.39;   21.813;    0.879;    0.000;20.93396
 347.56;  -37.508;   44.043;    0.000;-81.55069
 347.73;   26.524;  158.646;    0.000;-132.12189
 347.90;  -30.523;   46.141;    0.000;-76.66424
 348.06;   67.872;  -91.714;    0.000;159.58649
 348.23;  -62.560;  130.037;    0.000;-192.59643
 348.40;    0.591;   48.354;    0.000;-47.76258
 348.56;   -5.493; -127.156;    0.000;121.66287
 348.73;  -20.437;  123.151;    0.000;-143.58800
 348.90;  -41.212;   12.776;    0.000;-53.98807
